sale_id,sale_date,amount,product
5756,2024-01-21,180.18,Widget
5757,2024-01-24,158.96,Gadget
5758,2024-01-18,242.75,Widget
5759,2024-01-20,174.84,Widget
5760,2024-01-16,157.62,Gadget
5761,2024-01-16,211.79,Thingamajig
5762,2024-01-25,107.37,Gadget
5763,2024-01-24,213.08,Doohickey
5764,2024-01-21,227.86,Gadget
5765,2024-01-16,271.15,Thingamajig
5766,2024-01-18,189.0,Gadget
5767,2024-01-17,137.82,Thingamajig
5768,2024-01-16,272.88,Widget
5769,2024-01-17,183.87,Gadget
5770,2024-01-25,297.63,Widget
5771,2024-01-23,143.65,Doohickey
5772,2024-01-20,193.68,Widget
5773,2024-01-18,204.85,Gadget
5774,2024-01-23,233.51,Thingamajig
5775,2024-01-17,202.66,Gadget
5776,2024-01-18,236.92,Widget
5777,2024-01-22,228.04,Doohickey
5778,2024-01-20,254.06,Doohickey
5779,2024-01-19,108.13,Doohickey
5780,2024-01-21,263.45,Widget
5781,2024-01-23,290.88,Thingamajig
5782,2024-01-20,144.29,Widget
5783,2024-01-23,216.63,Doohickey
5784,2024-01-25,281.67,Doohickey
5785,2024-01-18,140.0,Gadget
5786,2024-01-23,173.8,Widget
5787,2024-01-19,144.16,Thingamajig
5788,2024-01-20,139.98,Doohickey
5789,2024-01-18,123.31,Gadget
5790,2024-01-19,130.4,Thingamajig
5791,2024-01-22,235.48,Thingamajig
5792,2024-01-18,269.52,Gadget
5793,2024-01-23,163.29,Doohickey
5794,2024-01-19,285.63,Gadget
5795,2024-01-20,148.8,Widget
5796,2024-01-20,228.36,Gadget
5797,2024-01-16,114.17,Doohickey
5798,2024-01-18,174.49,Doohickey
5799,2024-01-23,180.79,Doohickey
5800,2024-01-24,235.34,Thingamajig
5801,2024-01-20,196.46,Gadget
5802,2024-01-24,172.28,Gadget
5803,2024-01-23,203.75,Thingamajig
5804,2024-01-21,278.67,Gadget
5805,2024-01-16,266.59,Widget
5806,2024-01-24,157.98,Thingamajig
5807,2024-01-25,230.09,Widget
5808,2024-01-24,289.04,Doohickey
5809,2024-01-24,196.97,Widget
5810,2024-01-25,273.9,Gadget
5811,2024-01-17,279.07,Widget
5812,2024-01-23,188.03,Widget
5813,2024-01-22,179.99,Widget
5814,2024-01-23,232.12,Gadget
5815,2024-01-18,105.39,Gadget
5816,2024-01-17,297.32,Doohickey
5817,2024-01-20,243.15,Widget
5818,2024-01-17,126.73,Thingamajig
5819,2024-01-18,259.05,Widget
5820,2024-01-18,143.01,Widget
5821,2024-01-25,103.07,Thingamajig
5822,2024-01-23,259.59,Widget
5823,2024-01-23,234.16,Widget
5824,2024-01-22,144.15,Gadget
5825,2024-01-19,101.99,Widget
5826,2024-01-18,210.21,Doohickey
5827,2024-01-23,163.78,Doohickey
5828,2024-01-24,109.37,Doohickey
5829,2024-01-23,241.75,Thingamajig
5830,2024-01-21,108.1,Thingamajig
5831,2024-01-25,136.31,Doohickey
5832,2024-01-22,189.68,Gadget
5833,2024-01-16,288.24,Gadget
5834,2024-01-21,148.29,Gadget
5835,2024-01-22,247.95,Widget
5836,2024-01-17,123.15,Thingamajig
5837,2024-01-18,208.95,Thingamajig
5838,2024-01-18,188.13,Doohickey
5839,2024-01-20,249.52,Thingamajig
5840,2024-01-16,290.19,Thingamajig
5841,2024-01-24,275.36,Gadget
5842,2024-01-24,165.9,Thingamajig
5843,2024-01-19,178.2,Doohickey
5844,2024-01-18,279.83,Thingamajig
5845,2024-01-20,253.23,Thingamajig
5846,2024-01-19,274.74,Gadget
5847,2024-01-22,189.99,Thingamajig
5848,2024-01-16,103.06,Widget
5849,2024-01-18,244.63,Widget
5850,2024-01-19,131.11,Widget
5851,2024-01-18,242.3,Doohickey
5852,2024-01-17,238.21,Gadget
5853,2024-01-18,221.42,Gadget
5854,2024-01-17,262.27,Doohickey
5855,2024-01-21,105.59,Widget
5856,2024-01-17,108.9,Widget
5857,2024-01-23,176.98,Doohickey
5858,2024-01-18,181.91,Gadget
5859,2024-01-16,133.23,Widget
5860,2024-01-18,151.1,Widget
5861,2024-01-19,251.25,Gadget
5862,2024-01-17,169.72,Thingamajig
5863,2024-01-23,239.37,Gadget
5864,2024-01-16,225.82,Doohickey
5865,2024-01-20,118.56,Thingamajig
5866,2024-01-17,272.57,Doohickey
5867,2024-01-22,286.72,Thingamajig
5868,2024-01-22,198.23,Widget
5869,2024-01-24,228.68,Gadget
5870,2024-01-17,176.97,Thingamajig
5871,2024-01-22,132.02,Widget
5872,2024-01-18,158.62,Gadget
5873,2024-01-24,136.62,Doohickey
5874,2024-01-25,269.85,Gadget
5875,2024-01-18,282.35,Widget
5876,2024-01-22,269.73,Gadget
5877,2024-01-16,194.16,Thingamajig
5878,2024-01-25,209.88,Widget
5879,2024-01-23,133.5,Gadget
5880,2024-01-23,266.13,Widget
5881,2024-01-19,239.24,Gadget
5882,2024-01-18,212.94,Thingamajig
5883,2024-01-22,298.05,Doohickey
5884,2024-01-25,284.05,Widget
5885,2024-01-19,125.76,Doohickey
5886,2024-01-25,170.4,Doohickey
5887,2024-01-18,178.93,Doohickey
5888,2024-01-23,264.54,Thingamajig
5889,2024-01-24,240.29,Gadget
5890,2024-01-18,160.09,Widget
5891,2024-01-19,136.85,Gadget
5892,2024-01-25,128.13,Gadget
5893,2024-01-20,225.36,Doohickey
5894,2024-01-19,208.77,Gadget
5895,2024-01-24,194.56,Thingamajig
5896,2024-01-23,100.63,Doohickey
5897,2024-01-22,120.61,Doohickey
5898,2024-01-25,299.0,Gadget
5899,2024-01-16,286.93,Thingamajig
5900,2024-01-25,235.9,Doohickey
5901,2024-01-21,234.38,Widget
5902,2024-01-18,219.47,Thingamajig
5903,2024-01-25,170.32,Gadget
5904,2024-01-17,151.51,Doohickey
5905,2024-01-23,107.48,Doohickey
5906,2024-01-23,248.56,Doohickey
5907,2024-01-25,220.02,Widget
5908,2024-01-18,292.0,Doohickey
5909,2024-01-20,169.33,Widget
5910,2024-01-16,284.24,Doohickey
5911,2024-01-19,105.87,Doohickey
5912,2024-01-18,191.87,Thingamajig
5913,2024-01-17,208.88,Doohickey
5914,2024-01-19,166.11,Widget
5915,2024-01-18,211.88,Doohickey
5916,2024-01-22,114.08,Gadget
5917,2024-01-16,258.07,Doohickey
5918,2024-01-22,271.83,Doohickey
5919,2024-01-24,247.91,Widget
5920,2024-01-21,232.74,Gadget
5921,2024-01-20,110.99,Thingamajig
5922,2024-01-19,256.92,Gadget
5923,2024-01-21,299.36,Thingamajig
5924,2024-01-18,165.97,Widget
5925,2024-01-21,269.57,Doohickey
5926,2024-01-23,148.39,Thingamajig
5927,2024-01-18,218.81,Doohickey
5928,2024-01-16,236.08,Widget
5929,2024-01-22,109.25,Gadget
5930,2024-01-24,138.34,Gadget
5931,2024-01-21,121.77,Doohickey
5932,2024-01-18,248.93,Thingamajig
5933,2024-01-22,212.95,Doohickey
5934,2024-01-20,293.19,Doohickey
5935,2024-01-25,199.29,Widget
5936,2024-01-18,278.28,Gadget
5937,2024-01-24,280.55,Widget
5938,2024-01-18,262.92,Gadget
5939,2024-01-20,291.72,Doohickey
5940,2024-01-16,221.45,Gadget
5941,2024-01-19,169.11,Gadget
5942,2024-01-24,120.48,Doohickey
5943,2024-01-25,256.7,Gadget
5944,2024-01-25,264.71,Doohickey
5945,2024-01-17,278.04,Widget
5946,2024-01-18,151.12,Doohickey
5947,2024-01-21,253.36,Gadget
5948,2024-01-24,192.44,Gadget
5949,2024-01-24,209.35,Thingamajig
5950,2024-01-19,143.56,Thingamajig
5951,2024-01-19,129.96,Doohickey
5952,2024-01-17,123.83,Doohickey
5953,2024-01-17,298.75,Thingamajig
5954,2024-01-21,264.91,Gadget
5955,2024-01-19,142.42,Doohickey
5956,2024-01-25,270.19,Doohickey
5957,2024-01-23,233.68,Thingamajig
5958,2024-01-22,131.26,Gadget
5959,2024-01-22,277.51,Gadget
5960,2024-01-16,189.0,Widget
5961,2024-01-18,106.69,Doohickey
5962,2024-01-22,253.05,Doohickey
5963,2024-01-25,253.34,Thingamajig
5964,2024-01-19,121.96,Widget
5965,2024-01-23,280.78,Widget
5966,2024-01-19,277.89,Doohickey
5967,2024-01-23,241.0,Widget
5968,2024-01-20,165.7,Widget
5969,2024-01-20,267.84,Thingamajig
5970,2024-01-21,173.53,Gadget
5971,2024-01-22,213.46,Thingamajig
5972,2024-01-23,256.76,Doohickey
5973,2024-01-16,193.26,Thingamajig
5974,2024-01-25,190.38,Gadget
5975,2024-01-23,226.28,Widget
5976,2024-01-21,253.65,Widget
5977,2024-01-24,234.14,Thingamajig
5978,2024-01-18,216.64,Doohickey
5979,2024-01-22,132.43,Thingamajig
5980,2024-01-20,197.42,Gadget
5981,2024-01-22,171.37,Widget
5982,2024-01-24,221.0,Widget
5983,2024-01-23,147.36,Widget
5984,2024-01-17,167.25,Thingamajig
5985,2024-01-19,126.14,Doohickey
5986,2024-01-20,277.44,Widget
5987,2024-01-20,168.39,Widget
5988,2024-01-23,285.73,Doohickey
5989,2024-01-20,236.33,Doohickey
5990,2024-01-16,228.72,Doohickey
5991,2024-01-18,222.43,Doohickey
5992,2024-01-23,231.19,Doohickey
5993,2024-01-22,112.12,Doohickey
5994,2024-01-18,299.19,Gadget
5995,2024-01-17,269.98,Gadget
5996,2024-01-18,103.03,Doohickey
5997,2024-01-17,197.96,Thingamajig
5998,2024-01-22,117.78,Widget
5999,2024-01-24,189.63,Gadget
6000,2024-01-23,131.3,Doohickey
6001,2024-01-25,217.15,Doohickey
6002,2024-01-20,175.31,Thingamajig
6003,2024-01-19,270.1,Thingamajig
6004,2024-01-21,219.63,Thingamajig
6005,2024-01-19,170.48,Gadget
6006,2024-01-17,201.51,Thingamajig
6007,2024-01-22,213.53,Thingamajig
6008,2024-01-24,265.51,Gadget
6009,2024-01-22,269.54,Doohickey
6010,2024-01-21,279.83,Doohickey
6011,2024-01-17,106.25,Widget
6012,2024-01-25,249.99,Widget
6013,2024-01-24,160.62,Thingamajig
6014,2024-01-21,124.92,Doohickey
6015,2024-01-22,101.6,Widget
6016,2024-01-20,235.25,Thingamajig
6017,2024-01-16,166.59,Thingamajig
6018,2024-01-20,247.4,Doohickey
6019,2024-01-18,118.06,Doohickey
6020,2024-01-16,129.27,Widget
6021,2024-01-20,280.62,Gadget
6022,2024-01-20,112.58,Widget
6023,2024-01-17,270.83,Gadget
6024,2024-01-25,178.3,Widget
6025,2024-01-23,280.03,Thingamajig
6026,2024-01-16,119.54,Gadget
6027,2024-01-19,203.06,Thingamajig
6028,2024-01-22,262.11,Doohickey
6029,2024-01-18,154.1,Thingamajig
6030,2024-01-25,274.71,Thingamajig
6031,2024-01-18,272.65,Doohickey
6032,2024-01-23,168.65,Widget
6033,2024-01-16,252.33,Doohickey
6034,2024-01-24,101.28,Gadget
6035,2024-01-21,233.21,Doohickey
6036,2024-01-22,265.79,Widget
6037,2024-01-21,120.66,Gadget
6038,2024-01-22,105.04,Thingamajig
6039,2024-01-17,206.59,Thingamajig
6040,2024-01-20,277.11,Widget
6041,2024-01-19,288.69,Thingamajig
6042,2024-01-16,186.75,Widget
6043,2024-01-16,169.06,Gadget
6044,2024-01-24,192.27,Thingamajig
6045,2024-01-25,124.05,Widget
6046,2024-01-18,173.92,Doohickey
6047,2024-01-20,166.54,Widget
6048,2024-01-24,171.25,Widget
6049,2024-01-19,217.49,Widget
6050,2024-01-16,140.14,Doohickey
6051,2024-01-19,131.57,Doohickey
6052,2024-01-19,130.54,Widget
6053,2024-01-20,122.29,Thingamajig
6054,2024-01-19,282.5,Gadget
6055,2024-01-24,152.58,Thingamajig
6056,2024-01-18,266.96,Widget
6057,2024-01-18,123.63,Widget
6058,2024-01-25,224.74,Widget
6059,2024-01-22,198.33,Gadget
6060,2024-01-19,107.44,Doohickey
6061,2024-01-25,266.31,Thingamajig
6062,2024-01-23,236.94,Gadget
6063,2024-01-24,175.2,Widget
6064,2024-01-17,192.76,Widget
6065,2024-01-19,218.23,Widget
6066,2024-01-17,217.22,Thingamajig
6067,2024-01-20,184.77,Widget
6068,2024-01-20,219.09,Thingamajig
6069,2024-01-16,239.24,Thingamajig
6070,2024-01-17,182.68,Widget
6071,2024-01-24,114.53,Doohickey
6072,2024-01-25,219.57,Widget
6073,2024-01-18,266.74,Doohickey
6074,2024-01-16,276.2,Gadget
6075,2024-01-18,167.43,Thingamajig
6076,2024-01-24,211.06,Widget
6077,2024-01-23,298.1,Thingamajig
6078,2024-01-20,203.76,Doohickey
6079,2024-01-19,293.67,Widget
6080,2024-01-18,265.13,Doohickey
6081,2024-01-21,221.77,Gadget
6082,2024-01-25,202.18,Gadget
6083,2024-01-20,152.32,Widget
6084,2024-01-23,129.0,Gadget
6085,2024-01-17,102.65,Thingamajig
6086,2024-01-18,201.79,Thingamajig
6087,2024-01-23,290.12,Doohickey
6088,2024-01-16,203.56,Doohickey
6089,2024-01-20,251.1,Gadget
6090,2024-01-18,230.13,Thingamajig
6091,2024-01-25,139.88,Thingamajig
6092,2024-01-19,200.91,Doohickey
6093,2024-01-24,159.97,Thingamajig
6094,2024-01-16,215.8,Widget
6095,2024-01-18,234.51,Doohickey
6096,2024-01-19,265.86,Doohickey
6097,2024-01-22,211.82,Gadget
6098,2024-01-21,263.69,Widget
6099,2024-01-23,162.54,Gadget
6100,2024-01-20,146.34,Thingamajig
6101,2024-01-16,223.86,Doohickey
6102,2024-01-16,111.0,Widget
6103,2024-01-17,256.9,Gadget
6104,2024-01-20,192.24,Doohickey
6105,2024-01-20,137.05,Widget
6106,2024-01-25,194.19,Widget
6107,2024-01-20,172.49,Widget
6108,2024-01-16,161.37,Widget
6109,2024-01-23,162.28,Gadget
6110,2024-01-24,248.34,Doohickey
6111,2024-01-18,167.73,Thingamajig
6112,2024-01-18,108.48,Doohickey
6113,2024-01-25,247.11,Gadget
6114,2024-01-22,217.06,Doohickey
6115,2024-01-16,164.4,Widget
6116,2024-01-17,103.04,Thingamajig
6117,2024-01-16,109.96,Thingamajig
6118,2024-01-16,285.42,Gadget
6119,2024-01-19,236.39,Widget
6120,2024-01-17,283.68,Gadget
6121,2024-01-23,122.11,Gadget
6122,2024-01-18,167.87,Widget
6123,2024-01-22,263.12,Gadget
6124,2024-01-21,222.99,Widget
6125,2024-01-25,245.49,Widget
6126,2024-01-22,190.99,Widget
6127,2024-01-19,285.31,Doohickey
6128,2024-01-23,151.16,Gadget
6129,2024-01-21,137.37,Gadget
6130,2024-01-22,272.53,Widget
6131,2024-01-17,270.75,Gadget
6132,2024-01-16,122.89,Gadget
6133,2024-01-25,287.69,Doohickey
6134,2024-01-24,281.22,Thingamajig
6135,2024-01-23,294.67,Gadget
6136,2024-01-18,221.38,Thingamajig
6137,2024-01-25,174.99,Thingamajig
6138,2024-01-17,288.3,Widget
6139,2024-01-22,269.61,Doohickey
6140,2024-01-25,226.16,Gadget
6141,2024-01-18,192.37,Doohickey
6142,2024-01-22,164.53,Thingamajig
6143,2024-01-19,120.94,Doohickey
6144,2024-01-20,114.21,Widget
6145,2024-01-16,270.41,Doohickey
6146,2024-01-17,148.66,Thingamajig
6147,2024-01-21,103.64,Doohickey
6148,2024-01-16,272.21,Doohickey
6149,2024-01-23,165.71,Thingamajig
6150,2024-01-22,258.63,Widget
6151,2024-01-24,174.98,Doohickey
6152,2024-01-17,118.48,Gadget
6153,2024-01-24,173.47,Gadget
6154,2024-01-19,241.75,Thingamajig
6155,2024-01-24,126.62,Widget
6156,2024-01-24,277.24,Doohickey
6157,2024-01-16,125.9,Gadget
6158,2024-01-16,260.12,Gadget
6159,2024-01-23,263.02,Thingamajig
6160,2024-01-17,208.99,Thingamajig
6161,2024-01-19,186.86,Widget
6162,2024-01-20,227.7,Doohickey
6163,2024-01-21,178.07,Widget
6164,2024-01-23,107.52,Thingamajig
6165,2024-01-19,260.19,Widget
6166,2024-01-19,225.18,Widget
6167,2024-01-23,229.26,Widget
6168,2024-01-21,283.43,Doohickey
6169,2024-01-25,142.57,Widget
6170,2024-01-17,177.26,Thingamajig
6171,2024-01-18,261.28,Gadget
6172,2024-01-24,115.64,Thingamajig
6173,2024-01-17,153.31,Widget
6174,2024-01-17,187.29,Widget
6175,2024-01-19,262.03,Doohickey
6176,2024-01-24,198.2,Thingamajig
6177,2024-01-18,172.18,Doohickey
6178,2024-01-22,153.88,Thingamajig
6179,2024-01-25,159.84,Thingamajig
6180,2024-01-20,135.55,Doohickey
6181,2024-01-19,162.7,Doohickey
6182,2024-01-16,105.86,Widget
6183,2024-01-19,222.76,Gadget
6184,2024-01-16,246.76,Widget
6185,2024-01-23,279.13,Gadget
6186,2024-01-20,203.15,Thingamajig
6187,2024-01-22,201.35,Thingamajig
6188,2024-01-22,200.51,Widget
6189,2024-01-18,283.66,Widget
6190,2024-01-20,232.12,Gadget
6191,2024-01-17,184.55,Thingamajig
6192,2024-01-25,163.47,Widget
6193,2024-01-25,262.33,Gadget
6194,2024-01-20,189.85,Doohickey
6195,2024-01-18,177.61,Doohickey
6196,2024-01-21,192.75,Gadget
6197,2024-01-21,138.23,Gadget
6198,2024-01-22,190.66,Doohickey
6199,2024-01-21,116.09,Thingamajig
6200,2024-01-23,231.89,Widget
6201,2024-01-22,298.83,Thingamajig
6202,2024-01-18,261.89,Widget
6203,2024-01-23,279.73,Doohickey
6204,2024-01-17,199.7,Widget
6205,2024-01-20,270.28,Widget
6206,2024-01-22,199.76,Thingamajig
6207,2024-01-20,138.82,Thingamajig
6208,2024-01-17,248.08,Gadget
6209,2024-01-18,237.98,Doohickey
6210,2024-01-24,236.19,Widget
6211,2024-01-16,222.65,Doohickey
6212,2024-01-25,122.83,Thingamajig
6213,2024-01-22,240.18,Doohickey
6214,2024-01-19,238.47,Widget
6215,2024-01-25,149.06,Thingamajig
6216,2024-01-17,186.01,Gadget
6217,2024-01-24,261.09,Widget
6218,2024-01-25,207.88,Gadget
6219,2024-01-17,136.43,Thingamajig
6220,2024-01-16,121.02,Gadget
6221,2024-01-18,229.44,Gadget
6222,2024-01-25,104.29,Gadget
6223,2024-01-25,150.0,Thingamajig
6224,2024-01-21,220.5,Gadget
6225,2024-01-22,162.03,Doohickey
6226,2024-01-21,109.81,Widget
6227,2024-01-22,243.06,Widget
6228,2024-01-18,195.5,Widget
6229,2024-01-17,119.08,Widget
6230,2024-01-20,267.53,Doohickey
6231,2024-01-17,234.03,Thingamajig
6232,2024-01-24,143.99,Thingamajig
6233,2024-01-23,297.38,Thingamajig
6234,2024-01-23,208.81,Widget
6235,2024-01-20,283.57,Widget
6236,2024-01-18,245.59,Gadget
6237,2024-01-18,154.89,Widget
6238,2024-01-24,237.4,Doohickey
6239,2024-01-25,242.28,Thingamajig
6240,2024-01-20,219.95,Thingamajig
6241,2024-01-24,144.09,Gadget
6242,2024-01-16,143.48,Widget
6243,2024-01-25,126.62,Gadget
6244,2024-01-18,242.67,Widget
6245,2024-01-17,177.66,Thingamajig
6246,2024-01-20,248.2,Widget
6247,2024-01-21,195.16,Doohickey
6248,2024-01-20,253.49,Thingamajig
6249,2024-01-22,228.18,Doohickey
6250,2024-01-18,230.81,Thingamajig
6251,2024-01-21,237.21,Widget
6252,2024-01-17,121.49,Thingamajig
6253,2024-01-24,160.6,Gadget
6254,2024-01-18,100.69,Thingamajig
6255,2024-01-18,235.07,Thingamajig
6256,2024-01-16,208.4,Widget
6257,2024-01-16,194.29,Thingamajig
6258,2024-01-16,231.36,Gadget
6259,2024-01-17,226.96,Thingamajig
6260,2024-01-23,166.2,Doohickey
6261,2024-01-21,270.63,Widget
6262,2024-01-17,163.94,Thingamajig
6263,2024-01-22,237.94,Widget
6264,2024-01-22,291.41,Thingamajig
6265,2024-01-21,178.6,Gadget
6266,2024-01-19,272.11,Doohickey
6267,2024-01-24,142.27,Widget
6268,2024-01-16,133.93,Gadget
6269,2024-01-20,143.15,Thingamajig
6270,2024-01-18,224.21,Doohickey
6271,2024-01-17,114.54,Doohickey
6272,2024-01-21,116.27,Gadget
6273,2024-01-19,123.69,Widget
6274,2024-01-21,220.62,Thingamajig
6275,2024-01-24,207.77,Widget
6276,2024-01-18,138.29,Thingamajig
6277,2024-01-25,251.32,Thingamajig
6278,2024-01-18,239.56,Widget
6279,2024-01-20,262.27,Gadget
6280,2024-01-21,254.88,Gadget
6281,2024-01-16,191.22,Gadget
6282,2024-01-23,263.82,Gadget
6283,2024-01-22,271.75,Widget
6284,2024-01-17,280.06,Doohickey
6285,2024-01-19,273.86,Thingamajig
6286,2024-01-24,232.64,Doohickey
6287,2024-01-21,133.81,Widget
6288,2024-01-22,214.42,Doohickey
6289,2024-01-23,190.11,Doohickey
6290,2024-01-22,272.62,Widget
6291,2024-01-18,192.74,Doohickey
6292,2024-01-25,142.01,Doohickey
6293,2024-01-18,244.54,Thingamajig
6294,2024-01-23,227.91,Thingamajig
6295,2024-01-16,126.68,Doohickey
6296,2024-01-24,247.89,Thingamajig
6297,2024-01-20,210.24,Gadget
6298,2024-01-21,266.73,Gadget
6299,2024-01-16,270.4,Gadget
6300,2024-01-16,253.16,Gadget
6301,2024-01-21,145.58,Thingamajig
6302,2024-01-25,180.53,Gadget
6303,2024-01-23,282.41,Thingamajig
6304,2024-01-16,180.01,Gadget
6305,2024-01-20,132.53,Thingamajig
6306,2024-01-20,164.05,Thingamajig
6307,2024-01-23,272.31,Doohickey
6308,2024-01-24,180.42,Widget
6309,2024-01-22,280.11,Thingamajig
6310,2024-01-20,298.81,Doohickey
6311,2024-01-25,273.03,Doohickey
6312,2024-01-24,276.38,Gadget
6313,2024-01-16,101.8,Gadget
6314,2024-01-20,144.24,Thingamajig
6315,2024-01-20,132.17,Widget
6316,2024-01-17,274.64,Doohickey
6317,2024-01-24,187.74,Doohickey
6318,2024-01-21,275.53,Gadget
6319,2024-01-16,286.35,Gadget
6320,2024-01-21,105.19,Thingamajig
6321,2024-01-16,215.52,Gadget
6322,2024-01-21,218.15,Doohickey
6323,2024-01-21,106.57,Gadget
6324,2024-01-20,192.41,Widget
6325,2024-01-23,239.41,Widget
6326,2024-01-23,147.14,Widget
6327,2024-01-25,297.93,Widget
6328,2024-01-23,107.67,Widget
6329,2024-01-21,126.0,Widget
6330,2024-01-20,201.2,Gadget
6331,2024-01-24,211.12,Widget
6332,2024-01-22,115.82,Widget
6333,2024-01-20,280.61,Doohickey
6334,2024-01-19,253.91,Widget
6335,2024-01-24,288.77,Thingamajig
6336,2024-01-16,242.34,Gadget
6337,2024-01-24,114.31,Thingamajig
6338,2024-01-23,268.84,Gadget
6339,2024-01-19,260.52,Widget
6340,2024-01-25,113.8,Doohickey
6341,2024-01-20,139.1,Gadget
6342,2024-01-23,223.09,Thingamajig
6343,2024-01-24,119.23,Widget
6344,2024-01-17,270.94,Doohickey
6345,2024-01-21,288.5,Doohickey
6346,2024-01-23,147.9,Gadget
6347,2024-01-22,140.18,Widget
6348,2024-01-16,117.51,Gadget
6349,2024-01-18,190.43,Thingamajig
6350,2024-01-19,299.29,Widget
6351,2024-01-23,175.62,Doohickey
6352,2024-01-24,233.33,Gadget
6353,2024-01-24,184.96,Thingamajig
6354,2024-01-19,105.56,Thingamajig
6355,2024-01-16,213.07,Widget
6356,2024-01-17,260.42,Thingamajig
6357,2024-01-25,211.92,Thingamajig
6358,2024-01-18,148.9,Thingamajig
6359,2024-01-22,226.71,Widget
6360,2024-01-21,106.77,Gadget
6361,2024-01-22,162.67,Widget
6362,2024-01-16,231.35,Thingamajig
6363,2024-01-17,273.43,Doohickey
6364,2024-01-19,260.89,Doohickey
6365,2024-01-22,226.85,Gadget
6366,2024-01-22,133.86,Widget
6367,2024-01-18,140.0,Thingamajig
6368,2024-01-19,226.53,Widget
6369,2024-01-22,253.73,Doohickey
6370,2024-01-18,235.62,Thingamajig
6371,2024-01-18,106.53,Doohickey
6372,2024-01-19,168.27,Thingamajig
6373,2024-01-16,116.24,Gadget
6374,2024-01-22,193.97,Widget
6375,2024-01-20,223.16,Widget
6376,2024-01-23,154.64,Doohickey
6377,2024-01-19,295.34,Thingamajig
6378,2024-01-16,247.9,Widget
6379,2024-01-17,171.96,Gadget
6380,2024-01-22,113.67,Doohickey
6381,2024-01-16,125.09,Thingamajig
6382,2024-01-21,299.45,Gadget
6383,2024-01-20,177.18,Gadget
6384,2024-01-18,166.12,Widget
6385,2024-01-21,130.58,Gadget
6386,2024-01-20,183.44,Thingamajig
6387,2024-01-24,191.4,Doohickey
6388,2024-01-22,160.22,Gadget
6389,2024-01-21,168.61,Widget
6390,2024-01-17,195.42,Thingamajig
6391,2024-01-24,228.79,Gadget
6392,2024-01-20,241.44,Gadget
6393,2024-01-25,111.47,Gadget
6394,2024-01-20,299.95,Doohickey
6395,2024-01-23,162.24,Thingamajig
6396,2024-01-21,170.97,Thingamajig
6397,2024-01-20,161.17,Thingamajig
6398,2024-01-17,179.14,Thingamajig
6399,2024-01-22,174.26,Doohickey
6400,2024-01-17,195.73,Thingamajig
6401,2024-01-21,292.18,Gadget
6402,2024-01-17,116.72,Widget
6403,2024-01-25,268.17,Widget
6404,2024-01-23,152.61,Thingamajig
6405,2024-01-17,241.96,Doohickey
6406,2024-01-25,164.22,Thingamajig
6407,2024-01-21,255.39,Thingamajig
6408,2024-01-20,283.18,Thingamajig
6409,2024-01-25,123.27,Gadget
6410,2024-01-20,181.88,Thingamajig
6411,2024-01-23,282.25,Gadget
6412,2024-01-20,225.85,Thingamajig
6413,2024-01-23,104.23,Gadget
6414,2024-01-17,297.68,Widget
6415,2024-01-19,175.53,Doohickey
6416,2024-01-21,212.45,Doohickey
6417,2024-01-18,133.93,Doohickey
6418,2024-01-22,211.27,Doohickey
6419,2024-01-23,206.6,Widget
6420,2024-01-17,157.79,Widget
6421,2024-01-20,165.19,Gadget
6422,2024-01-19,218.96,Doohickey
6423,2024-01-20,238.02,Widget
6424,2024-01-21,264.77,Widget
6425,2024-01-22,146.21,Thingamajig
6426,2024-01-22,216.72,Widget
6427,2024-01-20,131.03,Gadget
6428,2024-01-22,196.98,Doohickey
6429,2024-01-25,249.49,Thingamajig
6430,2024-01-24,252.98,Doohickey
6431,2024-01-23,164.7,Doohickey
6432,2024-01-23,272.95,Doohickey
6433,2024-01-23,223.64,Widget
6434,2024-01-16,127.52,Gadget
6435,2024-01-17,274.25,Doohickey
6436,2024-01-18,138.35,Gadget
6437,2024-01-19,109.2,Doohickey
6438,2024-01-16,101.91,Widget
6439,2024-01-25,251.79,Thingamajig
6440,2024-01-20,200.98,Thingamajig
6441,2024-01-16,250.18,Doohickey
6442,2024-01-16,178.01,Thingamajig
6443,2024-01-19,255.06,Doohickey
6444,2024-01-23,104.08,Thingamajig
6445,2024-01-20,202.02,Thingamajig
6446,2024-01-19,137.65,Gadget
6447,2024-01-20,158.93,Doohickey
6448,2024-01-19,287.49,Widget
6449,2024-01-20,228.45,Thingamajig
6450,2024-01-24,184.41,Widget
