sale_id,sale_date,amount,product
3217,2024-01-24,196.19,Gadget
3218,2024-01-22,118.34,Doohickey
3219,2024-01-18,200.7,Widget
3220,2024-01-22,114.5,Thingamajig
3221,2024-01-19,273.41,Widget
3222,2024-01-17,270.8,Thingamajig
3223,2024-01-20,230.39,Widget
3224,2024-01-16,276.65,Widget
3225,2024-01-25,179.55,Widget
3226,2024-01-18,171.11,Thingamajig
3227,2024-01-19,285.97,Thingamajig
3228,2024-01-25,285.21,Gadget
3229,2024-01-25,163.25,Widget
3230,2024-01-16,293.39,Gadget
3231,2024-01-16,274.65,Gadget
3232,2024-01-24,259.47,Gadget
3233,2024-01-19,264.8,Thingamajig
3234,2024-01-25,163.25,Gadget
3235,2024-01-23,198.89,Gadget
3236,2024-01-24,208.45,Doohickey
3237,2024-01-22,238.06,Gadget
3238,2024-01-17,296.42,Widget
3239,2024-01-22,131.43,Thingamajig
3240,2024-01-24,210.84,Doohickey
3241,2024-01-25,189.11,Widget
3242,2024-01-22,216.02,Gadget
3243,2024-01-24,131.85,Gadget
3244,2024-01-25,190.65,Doohickey
3245,2024-01-21,114.54,Widget
3246,2024-01-19,148.0,Gadget
3247,2024-01-17,295.84,Thingamajig
3248,2024-01-23,161.19,Doohickey
3249,2024-01-22,248.85,Doohickey
3250,2024-01-24,197.83,Doohickey
3251,2024-01-17,112.69,Widget
3252,2024-01-20,152.36,Widget
3253,2024-01-25,110.86,Doohickey
3254,2024-01-22,199.56,Widget
3255,2024-01-25,155.89,Widget
3256,2024-01-17,247.14,Gadget
3257,2024-01-25,258.79,Gadget
3258,2024-01-22,239.1,Widget
3259,2024-01-16,176.37,Gadget
3260,2024-01-21,225.79,Gadget
3261,2024-01-20,137.23,Doohickey
3262,2024-01-20,167.79,Thingamajig
3263,2024-01-19,167.03,Doohickey
3264,2024-01-23,139.55,Gadget
3265,2024-01-24,192.04,Doohickey
3266,2024-01-19,145.22,Widget
3267,2024-01-16,190.11,Thingamajig
3268,2024-01-22,232.92,Thingamajig
3269,2024-01-18,176.32,Gadget
3270,2024-01-17,199.17,Gadget
3271,2024-01-25,237.02,Gadget
3272,2024-01-17,157.42,Doohickey
3273,2024-01-19,213.22,Gadget
3274,2024-01-24,111.73,Thingamajig
3275,2024-01-19,236.67,Thingamajig
3276,2024-01-23,155.86,Widget
3277,2024-01-17,180.9,Gadget
3278,2024-01-22,179.49,Gadget
3279,2024-01-18,112.17,Widget
3280,2024-01-17,265.81,Widget
3281,2024-01-25,124.4,Thingamajig
3282,2024-01-21,219.89,Thingamajig
3283,2024-01-20,217.38,Doohickey
3284,2024-01-23,211.35,Gadget
3285,2024-01-24,102.02,Thingamajig
3286,2024-01-21,102.73,Gadget
3287,2024-01-18,183.47,Widget
3288,2024-01-21,212.23,Thingamajig
3289,2024-01-17,217.28,Gadget
3290,2024-01-19,176.53,Widget
3291,2024-01-21,213.97,Gadget
3292,2024-01-24,267.48,Thingamajig
3293,2024-01-17,277.22,Widget
3294,2024-01-25,172.42,Widget
3295,2024-01-25,249.48,Doohickey
3296,2024-01-21,168.26,Widget
3297,2024-01-22,125.09,Doohickey
3298,2024-01-23,193.08,Widget
3299,2024-01-21,185.1,Doohickey
3300,2024-01-17,236.98,Doohickey
3301,2024-01-16,162.12,Thingamajig
3302,2024-01-25,188.26,Thingamajig
3303,2024-01-22,243.24,Widget
3304,2024-01-19,283.97,Doohickey
3305,2024-01-21,144.37,Widget
3306,2024-01-22,174.77,Gadget
3307,2024-01-25,216.47,Widget
3308,2024-01-23,129.73,Gadget
3309,2024-01-19,154.41,Doohickey
3310,2024-01-20,186.27,Thingamajig
3311,2024-01-18,120.98,Doohickey
3312,2024-01-16,129.92,Widget
3313,2024-01-23,124.19,Gadget
3314,2024-01-25,213.37,Widget
3315,2024-01-25,156.52,Thingamajig
3316,2024-01-16,244.78,Gadget
3317,2024-01-19,154.09,Thingamajig
3318,2024-01-19,219.99,Widget
3319,2024-01-21,179.41,Gadget
3320,2024-01-24,182.14,Thingamajig
3321,2024-01-22,295.58,Doohickey
3322,2024-01-20,278.27,Doohickey
3323,2024-01-22,168.66,Widget
3324,2024-01-17,296.67,Thingamajig
3325,2024-01-23,141.2,Gadget
3326,2024-01-18,284.28,Widget
3327,2024-01-22,204.9,Thingamajig
3328,2024-01-18,148.11,Widget
3329,2024-01-17,107.47,Thingamajig
3330,2024-01-17,186.78,Gadget
3331,2024-01-22,210.84,Thingamajig
3332,2024-01-18,200.74,Doohickey
3333,2024-01-24,104.04,Thingamajig
3334,2024-01-24,208.58,Widget
3335,2024-01-23,199.79,Widget
3336,2024-01-24,215.35,Gadget
3337,2024-01-18,293.18,Widget
3338,2024-01-16,185.77,Widget
3339,2024-01-18,131.02,Gadget
3340,2024-01-22,190.68,Gadget
3341,2024-01-19,130.44,Gadget
3342,2024-01-23,223.27,Thingamajig
3343,2024-01-16,212.89,Doohickey
3344,2024-01-24,115.49,Gadget
3345,2024-01-25,252.05,Widget
3346,2024-01-22,110.27,Widget
3347,2024-01-23,192.14,Thingamajig
3348,2024-01-18,152.57,Widget
3349,2024-01-16,186.24,Thingamajig
3350,2024-01-21,116.21,Doohickey
3351,2024-01-21,117.23,Widget
3352,2024-01-20,197.59,Gadget
3353,2024-01-23,149.12,Widget
3354,2024-01-21,263.49,Doohickey
3355,2024-01-16,256.39,Gadget
3356,2024-01-24,194.94,Thingamajig
3357,2024-01-21,270.9,Doohickey
3358,2024-01-20,184.0,Widget
3359,2024-01-21,193.49,Gadget
3360,2024-01-17,218.65,Widget
3361,2024-01-20,275.64,Doohickey
3362,2024-01-20,206.81,Thingamajig
3363,2024-01-20,126.26,Doohickey
3364,2024-01-22,136.96,Doohickey
3365,2024-01-22,279.92,Thingamajig
3366,2024-01-22,233.53,Thingamajig
3367,2024-01-25,285.98,Doohickey
3368,2024-01-20,216.33,Thingamajig
3369,2024-01-18,210.74,Widget
3370,2024-01-20,148.27,Doohickey
3371,2024-01-17,279.19,Doohickey
3372,2024-01-21,107.14,Widget
3373,2024-01-18,291.13,Widget
3374,2024-01-19,288.26,Thingamajig
3375,2024-01-18,108.79,Gadget
3376,2024-01-22,256.14,Thingamajig
3377,2024-01-20,276.27,Gadget
3378,2024-01-25,154.78,Thingamajig
3379,2024-01-21,174.77,Thingamajig
3380,2024-01-24,191.56,Widget
3381,2024-01-20,229.75,Gadget
3382,2024-01-24,233.63,Gadget
3383,2024-01-20,146.5,Widget
3384,2024-01-18,268.29,Doohickey
3385,2024-01-17,186.55,Widget
3386,2024-01-23,119.96,Thingamajig
3387,2024-01-19,219.21,Doohickey
3388,2024-01-20,273.5,Doohickey
3389,2024-01-23,278.77,Doohickey
3390,2024-01-20,237.03,Thingamajig
3391,2024-01-18,295.28,Gadget
3392,2024-01-22,239.12,Gadget
3393,2024-01-22,270.93,Widget
3394,2024-01-21,129.96,Gadget
3395,2024-01-24,163.93,Doohickey
3396,2024-01-18,223.4,Thingamajig
3397,2024-01-20,269.23,Doohickey
3398,2024-01-20,120.15,Widget
3399,2024-01-22,161.95,Widget
3400,2024-01-20,120.62,Gadget
3401,2024-01-25,183.13,Doohickey
3402,2024-01-21,124.89,Thingamajig
3403,2024-01-19,118.94,Gadget
3404,2024-01-18,124.08,Gadget
3405,2024-01-22,134.32,Doohickey
3406,2024-01-17,260.98,Widget
3407,2024-01-20,211.92,Gadget
3408,2024-01-21,193.76,Thingamajig
3409,2024-01-22,122.52,Widget
3410,2024-01-21,127.26,Gadget
3411,2024-01-16,173.82,Doohickey
3412,2024-01-16,183.03,Widget
3413,2024-01-19,116.25,Gadget
3414,2024-01-24,161.75,Doohickey
3415,2024-01-20,131.86,Widget
3416,2024-01-25,195.08,Widget
3417,2024-01-18,210.59,Widget
3418,2024-01-22,232.36,Thingamajig
3419,2024-01-24,252.28,Thingamajig
3420,2024-01-20,238.06,Doohickey
3421,2024-01-21,235.27,Doohickey
3422,2024-01-17,263.7,Thingamajig
3423,2024-01-17,153.67,Gadget
3424,2024-01-18,221.4,Thingamajig
3425,2024-01-21,227.37,Gadget
3426,2024-01-22,204.44,Doohickey
3427,2024-01-17,188.23,Thingamajig
3428,2024-01-23,168.03,Doohickey
3429,2024-01-17,246.8,Widget
3430,2024-01-22,226.7,Thingamajig
3431,2024-01-25,109.78,Gadget
3432,2024-01-22,101.9,Thingamajig
3433,2024-01-25,184.2,Thingamajig
3434,2024-01-20,118.09,Thingamajig
3435,2024-01-22,207.98,Doohickey
3436,2024-01-24,206.13,Gadget
3437,2024-01-22,233.22,Doohickey
3438,2024-01-22,240.65,Doohickey
3439,2024-01-24,271.86,Gadget
3440,2024-01-16,274.39,Widget
3441,2024-01-23,274.43,Widget
3442,2024-01-16,133.62,Doohickey
3443,2024-01-21,222.46,Gadget
3444,2024-01-21,138.72,Doohickey
3445,2024-01-20,195.16,Doohickey
3446,2024-01-24,265.54,Widget
3447,2024-01-17,186.46,Thingamajig
3448,2024-01-21,181.59,Gadget
3449,2024-01-24,111.46,Doohickey
3450,2024-01-18,183.99,Gadget
3451,2024-01-20,113.18,Thingamajig
3452,2024-01-24,166.77,Widget
3453,2024-01-21,128.09,Widget
3454,2024-01-20,114.89,Thingamajig
3455,2024-01-24,294.14,Widget
3456,2024-01-19,279.7,Thingamajig
3457,2024-01-22,243.37,Gadget
3458,2024-01-24,202.87,Doohickey
3459,2024-01-24,111.22,Widget
3460,2024-01-17,219.81,Gadget
3461,2024-01-25,291.25,Thingamajig
3462,2024-01-17,145.89,Gadget
3463,2024-01-24,130.26,Gadget
3464,2024-01-20,243.25,Doohickey
3465,2024-01-18,222.59,Doohickey
3466,2024-01-18,250.44,Widget
3467,2024-01-22,103.93,Widget
3468,2024-01-23,215.89,Gadget
3469,2024-01-19,214.87,Thingamajig
3470,2024-01-18,223.95,Doohickey
3471,2024-01-23,278.02,Gadget
3472,2024-01-16,177.38,Widget
3473,2024-01-18,286.44,Gadget
3474,2024-01-18,182.62,Widget
3475,2024-01-23,251.25,Gadget
3476,2024-01-25,196.86,Doohickey
3477,2024-01-17,212.77,Gadget
3478,2024-01-18,258.36,Gadget
3479,2024-01-20,190.22,Thingamajig
3480,2024-01-24,217.12,Doohickey
3481,2024-01-17,258.91,Thingamajig
3482,2024-01-25,246.78,Widget
3483,2024-01-19,173.49,Thingamajig
3484,2024-01-21,231.68,Thingamajig
3485,2024-01-18,293.01,Thingamajig
3486,2024-01-18,248.14,Gadget
3487,2024-01-25,123.6,Thingamajig
3488,2024-01-20,263.43,Gadget
3489,2024-01-22,224.2,Gadget
3490,2024-01-17,116.8,Thingamajig
3491,2024-01-18,288.12,Gadget
3492,2024-01-25,134.97,Doohickey
3493,2024-01-21,201.15,Thingamajig
3494,2024-01-19,148.49,Gadget
3495,2024-01-19,138.53,Doohickey
3496,2024-01-22,261.87,Widget
3497,2024-01-23,252.79,Widget
3498,2024-01-24,112.88,Gadget
3499,2024-01-24,127.7,Widget
3500,2024-01-23,294.92,Doohickey
3501,2024-01-23,248.81,Doohickey
3502,2024-01-17,187.13,Gadget
3503,2024-01-21,167.64,Widget
3504,2024-01-25,132.87,Gadget
3505,2024-01-21,297.53,Gadget
3506,2024-01-23,156.11,Gadget
3507,2024-01-23,243.74,Gadget
3508,2024-01-23,269.87,Gadget
3509,2024-01-22,136.89,Doohickey
3510,2024-01-17,182.92,Doohickey
3511,2024-01-25,244.64,Doohickey
3512,2024-01-18,141.3,Widget
3513,2024-01-21,234.83,Thingamajig
3514,2024-01-20,266.0,Thingamajig
3515,2024-01-20,272.07,Doohickey
3516,2024-01-17,273.7,Gadget
3517,2024-01-21,198.74,Thingamajig
3518,2024-01-19,273.01,Widget
3519,2024-01-23,277.83,Widget
3520,2024-01-19,245.74,Gadget
3521,2024-01-16,229.77,Thingamajig
3522,2024-01-19,205.42,Gadget
3523,2024-01-19,165.18,Widget
3524,2024-01-16,276.26,Gadget
3525,2024-01-20,126.92,Gadget
3526,2024-01-23,227.46,Doohickey
3527,2024-01-18,184.89,Widget
3528,2024-01-18,188.7,Gadget
3529,2024-01-25,107.33,Widget
3530,2024-01-17,250.04,Widget
3531,2024-01-21,238.93,Gadget
3532,2024-01-16,158.35,Thingamajig
3533,2024-01-19,240.67,Thingamajig
3534,2024-01-24,154.07,Widget
3535,2024-01-17,263.87,Thingamajig
3536,2024-01-19,264.86,Widget
3537,2024-01-20,268.85,Doohickey
3538,2024-01-19,183.1,Doohickey
3539,2024-01-17,269.41,Widget
3540,2024-01-21,186.37,Widget
3541,2024-01-23,269.49,Widget
3542,2024-01-16,176.89,Thingamajig
3543,2024-01-24,119.27,Thingamajig
3544,2024-01-21,171.97,Widget
3545,2024-01-23,238.02,Widget
3546,2024-01-19,224.63,Thingamajig
3547,2024-01-23,274.34,Widget
3548,2024-01-25,278.09,Thingamajig
3549,2024-01-19,274.79,Thingamajig
3550,2024-01-24,137.46,Widget
3551,2024-01-21,274.92,Thingamajig
3552,2024-01-17,130.39,Gadget
3553,2024-01-23,136.0,Doohickey
3554,2024-01-23,218.68,Thingamajig
3555,2024-01-20,150.14,Gadget
3556,2024-01-24,184.59,Doohickey
3557,2024-01-20,140.06,Doohickey
3558,2024-01-20,215.97,Widget
3559,2024-01-19,193.84,Gadget
3560,2024-01-19,176.0,Doohickey
3561,2024-01-24,168.76,Gadget
3562,2024-01-23,254.51,Gadget
3563,2024-01-23,121.51,Gadget
3564,2024-01-19,247.54,Gadget
3565,2024-01-19,163.19,Doohickey
3566,2024-01-22,169.93,Widget
3567,2024-01-19,184.92,Gadget
3568,2024-01-17,272.65,Gadget
3569,2024-01-24,147.94,Gadget
3570,2024-01-24,191.21,Doohickey
3571,2024-01-22,213.92,Gadget
3572,2024-01-20,182.09,Gadget
3573,2024-01-19,284.87,Doohickey
3574,2024-01-24,233.2,Widget
3575,2024-01-17,274.95,Widget
3576,2024-01-22,202.66,Widget
3577,2024-01-16,258.78,Widget
3578,2024-01-24,164.98,Doohickey
3579,2024-01-21,271.96,Doohickey
3580,2024-01-22,231.15,Thingamajig
3581,2024-01-16,296.51,Gadget
3582,2024-01-17,245.38,Widget
3583,2024-01-22,242.28,Widget
3584,2024-01-25,185.72,Gadget
3585,2024-01-21,130.28,Doohickey
3586,2024-01-17,218.77,Thingamajig
3587,2024-01-25,294.07,Gadget
3588,2024-01-19,194.31,Widget
3589,2024-01-24,153.45,Doohickey
3590,2024-01-18,182.47,Doohickey
3591,2024-01-20,256.65,Gadget
3592,2024-01-25,263.87,Widget
3593,2024-01-22,180.08,Doohickey
3594,2024-01-17,212.11,Doohickey
3595,2024-01-19,199.76,Doohickey
3596,2024-01-18,275.93,Widget
3597,2024-01-22,225.8,Gadget
3598,2024-01-24,189.03,Thingamajig
3599,2024-01-25,257.5,Widget
3600,2024-01-22,220.39,Doohickey
3601,2024-01-20,138.09,Thingamajig
3602,2024-01-17,268.53,Gadget
3603,2024-01-19,235.01,Gadget
3604,2024-01-20,234.64,Thingamajig
3605,2024-01-24,219.24,Doohickey
3606,2024-01-16,186.17,Thingamajig
3607,2024-01-16,247.58,Thingamajig
3608,2024-01-17,106.4,Doohickey
3609,2024-01-21,106.62,Thingamajig
3610,2024-01-21,193.04,Widget
3611,2024-01-21,161.52,Gadget
3612,2024-01-22,141.82,Thingamajig
3613,2024-01-22,113.88,Doohickey
3614,2024-01-21,150.48,Gadget
3615,2024-01-19,197.09,Gadget
3616,2024-01-19,260.44,Thingamajig
3617,2024-01-25,201.16,Doohickey
3618,2024-01-22,239.1,Doohickey
3619,2024-01-19,119.97,Gadget
3620,2024-01-19,157.0,Doohickey
3621,2024-01-22,156.99,Thingamajig
3622,2024-01-25,251.61,Gadget
3623,2024-01-25,141.49,Gadget
3624,2024-01-18,215.33,Widget
3625,2024-01-24,186.61,Doohickey
3626,2024-01-19,274.79,Doohickey
3627,2024-01-17,239.1,Thingamajig
3628,2024-01-18,163.4,Doohickey
3629,2024-01-22,119.42,Gadget
3630,2024-01-18,151.26,Gadget
3631,2024-01-19,112.72,Doohickey
3632,2024-01-16,251.65,Widget
3633,2024-01-25,189.46,Doohickey
3634,2024-01-25,151.59,Thingamajig
3635,2024-01-22,128.62,Gadget
3636,2024-01-25,222.32,Doohickey
3637,2024-01-16,194.42,Widget
3638,2024-01-25,147.46,Gadget
3639,2024-01-22,171.31,Gadget
3640,2024-01-19,131.37,Thingamajig
3641,2024-01-24,271.53,Widget
3642,2024-01-18,237.39,Widget
3643,2024-01-22,190.8,Thingamajig
3644,2024-01-16,223.85,Thingamajig
3645,2024-01-25,168.82,Thingamajig
3646,2024-01-19,235.95,Thingamajig
3647,2024-01-20,160.1,Widget
3648,2024-01-17,181.94,Widget
3649,2024-01-21,276.8,Doohickey
3650,2024-01-22,271.17,Widget
3651,2024-01-25,106.58,Doohickey
3652,2024-01-24,205.93,Thingamajig
3653,2024-01-21,279.21,Widget
3654,2024-01-20,106.86,Gadget
3655,2024-01-19,116.16,Doohickey
3656,2024-01-21,249.45,Gadget
3657,2024-01-17,252.41,Widget
3658,2024-01-17,163.13,Doohickey
3659,2024-01-20,293.7,Doohickey
3660,2024-01-20,183.38,Doohickey
3661,2024-01-24,236.04,Widget
3662,2024-01-22,292.8,Thingamajig
3663,2024-01-16,216.17,Doohickey
3664,2024-01-22,187.28,Doohickey
3665,2024-01-23,257.79,Thingamajig
3666,2024-01-19,113.66,Doohickey
3667,2024-01-22,272.97,Doohickey
3668,2024-01-21,164.8,Gadget
3669,2024-01-23,121.07,Widget
3670,2024-01-25,248.01,Gadget
3671,2024-01-19,190.21,Thingamajig
3672,2024-01-24,189.9,Doohickey
3673,2024-01-22,141.21,Widget
3674,2024-01-18,257.45,Doohickey
3675,2024-01-20,124.56,Widget
3676,2024-01-20,231.62,Widget
3677,2024-01-25,234.42,Doohickey
3678,2024-01-24,130.0,Gadget
3679,2024-01-22,145.16,Doohickey
3680,2024-01-25,197.36,Gadget
3681,2024-01-19,100.9,Thingamajig
3682,2024-01-20,231.68,Thingamajig
3683,2024-01-21,199.92,Doohickey
3684,2024-01-25,186.01,Thingamajig
3685,2024-01-24,226.54,Doohickey
3686,2024-01-19,238.78,Gadget
3687,2024-01-20,105.38,Widget
3688,2024-01-19,221.48,Widget
3689,2024-01-21,127.76,Gadget
3690,2024-01-16,170.01,Widget
3691,2024-01-22,230.74,Widget
3692,2024-01-23,134.74,Gadget
3693,2024-01-20,170.84,Gadget
3694,2024-01-24,262.45,Widget
3695,2024-01-18,290.81,Doohickey
3696,2024-01-19,186.28,Gadget
3697,2024-01-20,266.48,Widget
3698,2024-01-21,267.8,Thingamajig
3699,2024-01-19,224.13,Gadget
3700,2024-01-17,151.99,Gadget
3701,2024-01-17,154.77,Thingamajig
3702,2024-01-22,152.7,Widget
3703,2024-01-18,224.74,Gadget
3704,2024-01-24,269.98,Widget
3705,2024-01-19,238.65,Gadget
3706,2024-01-16,262.7,Thingamajig
3707,2024-01-18,191.35,Gadget
3708,2024-01-24,180.4,Gadget
3709,2024-01-18,239.16,Widget
3710,2024-01-20,218.35,Gadget
3711,2024-01-20,134.59,Thingamajig
3712,2024-01-22,281.56,Thingamajig
3713,2024-01-23,238.48,Widget
3714,2024-01-17,245.26,Widget
3715,2024-01-16,105.73,Doohickey
3716,2024-01-16,131.34,Thingamajig
3717,2024-01-17,164.63,Widget
3718,2024-01-16,284.03,Doohickey
3719,2024-01-20,162.27,Thingamajig
3720,2024-01-23,189.39,Thingamajig
3721,2024-01-16,159.78,Widget
3722,2024-01-18,192.48,Widget
3723,2024-01-16,207.43,Thingamajig
3724,2024-01-19,135.19,Doohickey
3725,2024-01-20,109.78,Widget
3726,2024-01-23,130.91,Widget
3727,2024-01-25,296.48,Thingamajig
3728,2024-01-24,196.14,Gadget
3729,2024-01-25,134.16,Thingamajig
3730,2024-01-21,162.69,Gadget
3731,2024-01-25,187.57,Doohickey
3732,2024-01-20,269.85,Doohickey
3733,2024-01-18,260.11,Gadget
3734,2024-01-18,177.76,Gadget
3735,2024-01-17,152.66,Thingamajig
3736,2024-01-23,275.15,Widget
3737,2024-01-24,269.37,Doohickey
3738,2024-01-20,192.72,Widget
3739,2024-01-19,118.76,Thingamajig
3740,2024-01-19,215.12,Thingamajig
3741,2024-01-20,210.56,Widget
3742,2024-01-18,179.49,Gadget
3743,2024-01-23,110.89,Thingamajig
3744,2024-01-20,282.83,Thingamajig
3745,2024-01-19,129.02,Gadget
3746,2024-01-24,184.9,Thingamajig
3747,2024-01-21,225.07,Widget
3748,2024-01-21,227.12,Widget
3749,2024-01-23,209.72,Doohickey
3750,2024-01-24,110.25,Widget
3751,2024-01-23,237.73,Thingamajig
3752,2024-01-25,212.87,Doohickey
3753,2024-01-18,126.21,Gadget
3754,2024-01-23,152.9,Thingamajig
3755,2024-01-16,267.63,Thingamajig
3756,2024-01-16,273.47,Widget
3757,2024-01-17,118.39,Gadget
3758,2024-01-25,119.35,Thingamajig
3759,2024-01-18,281.18,Thingamajig
3760,2024-01-25,175.64,Doohickey
3761,2024-01-25,250.09,Thingamajig
3762,2024-01-17,119.78,Doohickey
3763,2024-01-24,120.81,Thingamajig
3764,2024-01-22,111.91,Gadget
3765,2024-01-21,138.46,Thingamajig
3766,2024-01-21,257.11,Gadget
3767,2024-01-21,272.77,Gadget
3768,2024-01-21,258.51,Gadget
3769,2024-01-20,286.73,Gadget
3770,2024-01-19,105.91,Doohickey
3771,2024-01-21,245.28,Doohickey
3772,2024-01-19,279.18,Gadget
3773,2024-01-24,234.93,Thingamajig
3774,2024-01-16,157.82,Doohickey
3775,2024-01-18,112.24,Widget
3776,2024-01-20,228.06,Doohickey
3777,2024-01-16,114.78,Thingamajig
3778,2024-01-19,103.66,Gadget
3779,2024-01-18,228.64,Widget
3780,2024-01-21,172.09,Doohickey
3781,2024-01-23,156.1,Gadget
3782,2024-01-16,224.12,Doohickey
3783,2024-01-19,265.06,Widget
3784,2024-01-20,242.04,Gadget
3785,2024-01-24,210.85,Doohickey
3786,2024-01-17,290.94,Gadget
3787,2024-01-20,153.12,Widget
3788,2024-01-16,113.68,Thingamajig
3789,2024-01-17,117.59,Gadget
3790,2024-01-23,173.02,Doohickey
3791,2024-01-17,237.63,Widget
3792,2024-01-16,119.38,Thingamajig
3793,2024-01-20,248.1,Thingamajig
3794,2024-01-17,298.5,Gadget
3795,2024-01-23,188.81,Gadget
3796,2024-01-18,184.02,Gadget
3797,2024-01-24,162.42,Gadget
3798,2024-01-22,215.06,Doohickey
3799,2024-01-25,244.84,Thingamajig
3800,2024-01-21,138.08,Gadget
3801,2024-01-18,137.22,Widget
3802,2024-01-24,299.39,Doohickey
3803,2024-01-25,233.33,Doohickey
3804,2024-01-21,235.14,Gadget
3805,2024-01-19,259.61,Doohickey
3806,2024-01-25,292.57,Gadget
3807,2024-01-20,240.85,Gadget
3808,2024-01-22,278.5,Widget
3809,2024-01-20,223.19,Widget
3810,2024-01-23,170.27,Widget
3811,2024-01-19,159.79,Thingamajig
3812,2024-01-18,148.88,Thingamajig
3813,2024-01-23,145.38,Gadget
3814,2024-01-22,209.21,Doohickey
3815,2024-01-24,259.05,Gadget
3816,2024-01-19,242.79,Widget
3817,2024-01-18,288.85,Thingamajig
3818,2024-01-20,236.03,Thingamajig
3819,2024-01-19,242.73,Gadget
3820,2024-01-23,108.72,Doohickey
3821,2024-01-18,238.7,Doohickey
3822,2024-01-20,220.53,Widget
3823,2024-01-25,159.99,Gadget
3824,2024-01-21,165.45,Thingamajig
3825,2024-01-25,244.0,Gadget
3826,2024-01-23,173.85,Gadget
3827,2024-01-23,215.18,Doohickey
3828,2024-01-24,183.24,Thingamajig
3829,2024-01-23,193.82,Widget
3830,2024-01-21,102.07,Widget
3831,2024-01-24,171.15,Doohickey
3832,2024-01-19,293.52,Doohickey
3833,2024-01-21,201.24,Doohickey
3834,2024-01-24,209.99,Thingamajig
3835,2024-01-24,288.64,Gadget
3836,2024-01-17,227.87,Gadget
3837,2024-01-25,214.84,Widget
3838,2024-01-17,245.25,Widget
3839,2024-01-18,175.43,Widget
3840,2024-01-20,299.86,Widget
3841,2024-01-18,166.17,Widget
3842,2024-01-18,291.79,Thingamajig
3843,2024-01-22,108.26,Thingamajig
3844,2024-01-23,215.24,Widget
3845,2024-01-21,141.37,Doohickey
3846,2024-01-16,142.18,Thingamajig
3847,2024-01-21,268.97,Thingamajig
3848,2024-01-20,108.19,Doohickey
3849,2024-01-24,193.43,Widget
3850,2024-01-25,190.03,Widget
3851,2024-01-23,233.26,Widget
3852,2024-01-24,196.24,Thingamajig
3853,2024-01-24,130.32,Widget
3854,2024-01-20,153.31,Gadget
3855,2024-01-20,182.18,Thingamajig
3856,2024-01-20,156.28,Gadget
3857,2024-01-24,261.74,Doohickey
3858,2024-01-16,289.56,Widget
3859,2024-01-22,203.61,Thingamajig
3860,2024-01-24,281.99,Gadget
3861,2024-01-20,186.48,Widget
3862,2024-01-20,286.62,Gadget
3863,2024-01-25,232.4,Widget
3864,2024-01-16,193.45,Thingamajig
3865,2024-01-25,256.21,Widget
3866,2024-01-22,290.43,Doohickey
3867,2024-01-16,276.7,Thingamajig
3868,2024-01-21,202.19,Widget
3869,2024-01-24,109.92,Thingamajig
3870,2024-01-20,185.61,Widget
3871,2024-01-23,247.76,Doohickey
3872,2024-01-18,272.04,Gadget
3873,2024-01-19,183.04,Gadget
3874,2024-01-16,204.88,Gadget
3875,2024-01-23,140.65,Widget
3876,2024-01-18,132.61,Doohickey
3877,2024-01-19,195.25,Widget
3878,2024-01-18,298.93,Widget
3879,2024-01-17,167.3,Widget
3880,2024-01-20,253.95,Doohickey
3881,2024-01-16,219.78,Widget
3882,2024-01-17,104.38,Doohickey
3883,2024-01-21,135.92,Thingamajig
3884,2024-01-25,245.88,Gadget
3885,2024-01-23,189.03,Thingamajig
3886,2024-01-20,156.0,Widget
3887,2024-01-25,196.37,Gadget
3888,2024-01-17,168.9,Gadget
3889,2024-01-24,252.15,Doohickey
3890,2024-01-24,273.54,Thingamajig
3891,2024-01-24,188.42,Gadget
3892,2024-01-25,268.12,Widget
3893,2024-01-23,243.78,Gadget
3894,2024-01-25,231.36,Widget
3895,2024-01-21,144.57,Gadget
3896,2024-01-20,113.0,Widget
3897,2024-01-16,171.27,Widget
3898,2024-01-24,129.87,Gadget
3899,2024-01-22,111.87,Doohickey
3900,2024-01-25,296.38,Widget
3901,2024-01-23,221.5,Gadget
3902,2024-01-20,158.5,Thingamajig
3903,2024-01-21,185.85,Doohickey
3904,2024-01-16,132.6,Doohickey
3905,2024-01-21,245.8,Thingamajig
3906,2024-01-22,111.17,Doohickey
3907,2024-01-19,191.98,Doohickey
3908,2024-01-25,115.43,Gadget
3909,2024-01-19,111.43,Gadget
3910,2024-01-18,161.77,Thingamajig
3911,2024-01-19,202.06,Thingamajig
3912,2024-01-17,236.65,Thingamajig
3913,2024-01-16,195.29,Gadget
3914,2024-01-22,117.39,Gadget
